Price,close,high,low,open,volume,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,sma_20,bb_high,bb_low
2016-01-11,448.4280090332031,450.6619873046875,443.8550109863281,448.697998046875,40450000.0,58.1179611872051,7.757773577119167,7.852311812918645,-0.09453823579947773,438.51936334890024,414.0003823861662,437.6415985107422,461.75171604338857,413.53148097809583
2016-01-12,435.6900024414063,448.1820068359375,435.6900024414063,448.1820068359375,115607000.0,50.85053346669913,6.644803173364892,7.610810085007895,-0.966006911643003,438.24990040532936,414.85095572166585,437.30604858398436,461.3285121441997,413.28358502376904
2016-01-13,432.3710021972656,435.1860046386719,424.4429931640625,434.6650085449219,173888000.0,49.12676467818045,5.432330009371185,7.175114069880554,-1.7427840605093685,437.6900053378947,415.53801636776785,436.1753494262695,458.8541238350037,413.49657501753535
2016-01-14,430.3059997558594,433.3240051269531,427.8450012207031,432.2879943847656,43945500.0,48.03571204772461,4.2557502130887315,6.591241298522189,-2.335491085433458,436.9867667110342,416.1171529712224,434.9079986572266,455.8583222251381,413.95767508931505
2016-01-15,364.33099365234375,430.2550048828125,364.33099365234375,430.2550048828125,153351008.0,27.229018335067337,-1.9775335924054502,4.877486320336662,-6.8550199127421125,430.0671692768732,414.0863231940115,432.26084899902344,468.9339659202767,395.58773207777017
2016-01-16,387.5360107421875,390.5570068359375,354.9140014648437,365.072998046875,120352000.0,37.48566904506898,-4.987512035783368,2.9044866491126564,-7.891998684896024,426.0165827497603,413.0451344704106,430.4964996337891,471.9055978525446,389.0874014150336
2016-01-17,382.2990112304688,390.9649963378906,380.0920104980469,387.1520080566406,45319600.0,36.24410248669458,-7.70668585377183,0.782252148535759,-8.48893800230759,421.85300450982777,411.8394041472756,428.49750061035155,474.86368998638744,382.13131123431566
2016-01-18,387.1679992675781,388.10400390625,376.6650085449219,381.7330017089844,54403900.0,38.29053477802648,-9.360857909306446,-1.2463698630326823,-8.114488046273763,418.5496706772326,410.871898073562,426.2067504882813,475.86996589963644,376.5435350769261
2016-01-19,380.1489868164063,387.7300109863281,378.9719848632813,387.0260009765625,46819800.0,36.47304878530379,-11.110106434285399,-3.2191171772832257,-7.890989257002174,414.8924626904872,409.6670780242618,423.88320007324216,477.4468891128887,370.31951103359563
2016-01-20,420.2300109863281,425.2669982910156,376.5989990234375,379.739990234375,121720000.0,50.82654873154279,-9.156642735921423,-4.4066222890108655,-4.750020446910558,415.40080062342446,410.0813106894409,423.36635131835936,476.86153626062986,369.87116637608887
2016-01-21,410.2619934082031,422.87701416015625,406.2999877929688,419.6319885253906,68338000.0,47.92634330111253,-8.316971522798156,-5.188692135768324,-3.1282793870298313,414.911390412451,410.08839628625515,422.1627502441406,475.69990650235377,368.6255939859275
2016-01-22,382.4920043945313,410.4100036621094,375.2820129394531,409.7510070800781,91546600.0,40.92090976361153,-9.779598937848675,-6.106873496184395,-3.67272544166428,411.82382983931575,409.00618483952087,419.6154510498047,475.5582752917809,363.67262680782846
2016-01-23,387.4909973144531,394.5429992675781,381.9809875488281,382.4339904785156,56247400.0,42.548895525045005,-10.415303614856327,-6.968559519918782,-3.4467440949375456,409.5064172179002,408.1624519954006,417.4894515991211,474.9028887399665,360.07601445827567
2016-01-24,402.9710083007813,405.4849853515625,387.510009765625,388.10198974609375,54824800.0,47.384022388735644,-9.559797244772255,-7.486807064889477,-2.072990179882779,408.8839973210317,407.95886596816064,415.9834518432617,473.2608992252584,358.706004461265
2016-01-25,391.72601318359375,402.3169860839844,388.5539855957031,402.3169860839844,59062400.0,44.45702346159592,-9.677621810382107,-7.924970013988003,-1.7526517963941037,407.24990359365665,407.32228350602077,413.9717529296875,471.6878940948228,356.2556117645522
2016-01-26,392.1530151367188,397.7659912109375,390.5750122070313,392.00201416015625,58147000.0,44.596975550672425,-9.625585381931046,-8.265093087576611,-1.3604922943544349,405.8121046929959,406.7274102366364,412.12415313720703,470.1492064755283,354.0990997988858
2016-01-27,394.9719848632813,396.8429870605469,391.7820129394531,392.4440002441406,47424400.0,45.572005160308464,-9.250247741772796,-8.46212401841585,-0.7881237233569465,404.77971232826116,406.2664131631715,408.97035217285156,463.4144549733124,354.52624937239074
2016-01-28,380.28900146484375,395.50201416015625,379.7349853515625,395.14599609375,59247900.0,41.4774651664555,-10.02205598435296,-8.77411041160327,-1.247945572749689,402.44726367460237,405.24769113578606,405.3233016967773,457.12771190553366,353.518891488021
2016-01-29,379.4739990234375,384.3789978027344,365.4519958496094,380.1080017089844,86125296.0,41.25588942090251,-10.57755202746273,-9.134798734775163,-1.4427532926875664,400.25933370782474,404.2369581117724,401.9164520263672,451.04137391507976,352.79153013765466
2016-01-30,378.2550048828125,380.9169921875,376.4909973144531,378.864990234375,30284400.0,40.903922088779495,-10.989469519436568,-9.505732891707444,-1.4837366277291242,398.16368334353785,403.2180579851466,398.42965240478514,443.72895632496176,353.13034848460853
2016-01-31,368.7669982910156,380.3469848632813,367.8349914550781,378.2929992675781,37894300.0,38.174047742710144,-11.943838798027457,-9.993354072971448,-1.9504847250560093,395.36399905282144,401.8670360363571,394.4466018676758,435.24581320850933,353.64739052684223
2016-02-01,373.0559997558594,378.0719909667969,367.9570007324219,369.3500061035156,51656700.0,40.11953664251973,-12.213309326246076,-10.437345123626374,-1.7759642026197024,393.23942769120606,400.7371914763376,391.3149017333984,428.4181821365386,354.21162133025825
2016-02-02,374.447998046875,375.8829956054688,372.9200134277344,372.9200134277344,40378700.0,40.77095480857568,-12.174207348487357,-10.78471756859857,-1.3894897798887875,391.44976772507925,399.70624271439794,388.4187515258789,421.0205993801072,355.8169036716506
2016-02-03,369.9490051269531,374.9500122070313,368.0450134277344,374.64599609375,45933400.0,39.28349208322382,-12.363728512248656,-11.100519757328588,-1.2632087549200683,389.4020760490672,398.53929222077267,385.4009017944336,412.6730269235108,358.1287766653564
2016-02-04,389.593994140625,391.6080017089844,369.9930114746094,370.1740112304688,69285504.0,48.17465512077572,-10.804194932768723,-11.041254792416616,0.23705985964789278,389.4203539625489,398.1884962176297,386.66405181884767,412.2005906599054,361.12751297778993
2016-02-05,386.5490112304688,391.093994140625,385.5719909667969,388.8980102539063,43825000.0,47.02517888386965,-9.702118030763927,-10.77342744008608,1.0713094093221525,389.1468927499699,397.73204582597634,386.61470184326174,412.1481242283453,361.0812794581782
2016-02-06,376.5220031738281,386.6310119628906,372.3869934082031,386.5889892578125,49249300.0,43.356522687000435,-9.527977305440743,-10.524337413157014,0.9963601077162707,387.94452231414687,396.9002794474607,386.3258514404297,412.1767585167307,360.4749443641287
2016-02-07,376.6199951171875,380.8710021972656,374.9030151367188,376.5140075683594,37076300.0,43.40299279853469,-9.275144305156743,-10.27449879155696,0.9993544864002164,386.8659959144365,396.10497417960687,385.79845123291017,411.98729770527154,359.6096047605488
2016-02-08,373.4469909667969,379.8789978027344,373.3340148925781,376.7569885253906,47671100.0,42.19585039688236,-9.224473262171557,-10.06449368567988,0.8400204235083226,385.58799544323267,395.21642581832026,385.4633514404297,412.1004484401337,358.8262544407257
2016-02-09,376.0289916992188,377.2460021972656,372.8980102539063,373.4230041503906,55318500.0,43.5711905428858,-8.873679956253,-9.826330939794504,0.9526509835415045,384.677614134279,394.46397742149276,383.25330047607423,404.8416061312359,361.66499482091257
2016-02-10,381.6489868164063,385.4830017089844,375.7829895019531,376.14599609375,85130896.0,46.552081963273764,-8.049398639347373,-9.470944479705079,1.4215458403577053,384.38917343733874,393.9614287703129,381.82265014648436,399.5000019074745,364.14529838549424
2016-02-11,379.6539916992188,383.1300048828125,376.3989868164063,382.114013671875,74375600.0,45.630589201364806,-7.471008059788403,-9.070957195721745,1.5999491359333415,383.938203747994,393.4003528067406,381.6807495117188,399.3798803093454,363.9816187140921
2016-02-12,384.2630004882813,384.9540100097656,379.6000061035156,379.6860046386719,67042800.0,48.18257934727335,-6.5650431375331095,-8.569774384084019,2.004731246550909,383.96913677087855,393.0420252648403,381.5193496704102,399.0617793616404,363.97691997917997
2016-02-13,391.8599853515625,391.8599853515625,384.6409912109375,384.6409912109375,61911700.0,52.16789113326472,-5.174398971316009,-7.890699301530417,2.716300330214408,384.7206461595151,392.9956707584372,380.9637985229492,396.32131488534463,365.6062821605538
2016-02-14,407.2300109863281,407.2300109863281,392.9320068359375,392.9320068359375,74469800.0,59.03288167028837,-2.7997965229729402,-6.872518745818922,4.072722222845981,386.86439519064015,393.55388017913884,381.73899841308594,400.40091953328374,363.07707729288813
2016-02-15,400.18499755859375,410.3810119628906,397.7489929199219,407.5679931640625,74070496.0,55.12735602018161,-1.4694418693841271,-5.791903370531963,4.322461501147836,388.1330239875881,393.813923997941,382.1405975341797,401.9895975218724,362.29159754648697
2016-02-16,407.4880065917969,408.9450073242188,401.4320068359375,401.4320068359375,73093104.0,58.213566304780905,0.17218078059909203,-4.599086540305752,4.771267320904844,389.97635566417944,394.35016253103345,382.76639862060546,404.8567952114611,360.67600202974984
2016-02-17,416.3219909667969,421.1669921875,406.7839965820313,407.656005859375,83193600.0,61.64956958137835,2.1610955045963465,-3.2470501313253326,5.408145635921679,392.48546378823823,395.2118028618477,384.56804809570315,411.0060872518903,358.130008939516
2016-02-18,422.37298583984375,425.9960021972656,415.6380004882813,416.5719909667969,76752600.0,63.842722079554726,4.177434602961455,-1.7621531844679754,5.9395877874294305,395.33189445981975,396.2769472923573,386.71299743652344,417.71653723608307,355.7094576369638
2016-02-19,420.7850036621094,423.10400390625,417.60400390625,422.7300109863281,55711300.0,62.82729101617542,5.5829047245056245,-0.2931416026732554,5.87604632717888,397.75600009813303,397.2380475421515,388.8394973754883,422.91301005294423,354.76598469803236
2016-02-20,437.16400146484375,441.9840087890625,421.60101318359375,421.60101318359375,93992096.0,68.40858077393251,7.927020402577341,1.3508907983768639,6.576129604200477,401.5091430854388,398.8037712253943,392.2593475341797,430.9981299227155,353.5205651456439
2016-02-21,438.7980041503906,448.0459899902344,429.0769958496094,437.7730102539063,89820704.0,68.91009115999988,9.803589647747458,3.041430568250983,6.762159079496476,405.06046318686276,400.37217251657063,395.54644775390625,438.17142573956056,352.92146976825194
2016-02-22,437.74798583984375,439.0450134277344,432.9169921875,438.989013671875,85385200.0,68.16127144920041,11.078352243575068,4.648814903315801,6.429537340259268,408.17356058238477,401.83789068611077,398.71144714355466,443.92189849152675,353.5009957955826
2016-02-23,420.7359924316406,439.8580017089844,417.8210144042969,438.2550048828125,85244896.0,57.29765744120587,10.593766743428603,5.837805271338361,4.755961472090242,409.3699826632662,402.5789927153472,401.25079650878905,445.4067953670438,357.0947976505343
2016-02-24,424.9549865722656,425.5499877929688,413.9070129394531,420.95599365234375,67743696.0,59.041160395225255,10.429936989649491,6.756231615000587,3.673705374648904,410.8542687498376,403.45648267052053,403.0188461303711,447.99050114034026,358.047191120402
2016-02-25,424.54400634765625,427.718994140625,420.4150085449219,425.0369873046875,70798000.0,58.789354227548486,10.149935916894776,7.434972475379425,2.7149634415153514,412.1580532829632,404.2834443833494,404.9185958862305,450.15606895829853,359.68112281416245
2016-02-26,432.1520080566406,432.1520080566406,421.6199951171875,424.6289978027344,61486000.0,62.018707646125435,10.421799190901652,8.032337818483871,2.389461372417781,414.06223945188486,405.3763292332824,407.7000961303711,452.4498497349143,362.95034252582786
2016-02-27,432.5190124511719,434.2309875488281,428.1029968261719,432.8389892578125,41893600.0,62.17269918397607,10.545307243993307,8.534931703585759,2.010375540407548,415.82002735657886,406.4407481830035,410.4950469970703,454.0988843505432,366.8912096435974
2016-02-28,433.5039978027344,435.6830139160156,423.8200073242188,432.5710144042969,53033400.0,62.61084229773966,10.600472701167007,8.948039903102009,1.6524327980649982,417.50421501811746,407.5020520896596,413.4978973388672,454.6876638295652,372.3081308481691
2016-02-29,437.6969909667969,441.5069885253906,431.6929931640625,433.43798828125,60694700.0,64.49607955865037,10.85737417840869,9.329906758163347,1.527467420245344,419.4273365370393,408.68616733974346,416.58129730224607,455.2452713703324,377.91732323415977
2016-03-01,435.12298583984375,439.6530151367188,432.3190002441406,437.9169921875,74895800.0,62.41550743402217,10.72958576237778,9.609842559006234,1.1197432033715469,420.92216028016355,409.72290532013955,419.25499725341797,455.185677522671,383.3243169841649
2016-03-02,423.989013671875,435.9169921875,423.989013671875,435.1310119628906,74955296.0,54.261572500058584,9.619012035422998,9.611676454289587,0.00733558113341104,421.2142415555646,410.28236054961934,421.4717483520508,452.4909697637405,390.45252694036105
2016-03-03,421.6510009765625,425.37298583984375,419.4110107421875,423.9119873046875,100484000.0,52.704517356129564,8.45277790857682,9.379896745147034,-0.9271188365702141,421.25583769089775,410.7281895859701,423.34114837646484,449.2510251412253,397.4312716117044
2016-03-04,410.9389953613281,425.1780090332031,410.9389953613281,421.83599853515625,90856096.0,46.1678039375925,6.58821479249832,8.821560354617292,-2.2333455621189717,420.27328127855776,410.7364564791214,424.29509887695315,446.6609563954482,401.9292413584581
